Time (s),Group_1 (g)
5.404540454045405,-1.234643
5.405540554055405,-0.439002
5.406540654065407,0.631886
5.4075407540754075,-1.090678
5.408540854085409,0.19097
5.40954095409541,0.416067
5.41054105410541,-1.016872
5.411541154115412,-0.169656
5.412541254125412,0.864033
5.413541354135414,-1.057592
5.414541454145414,-0.489645
5.415541554155416,1.341942
5.4165416541654166,-0.714636
5.417541754175417,-0.335783
5.418541854185419,1.099244
5.419541954195419,0.105523
5.420542054205421,-0.843148
5.421542154215421,0.985414
5.422542254225423,0.193772
5.4235423542354235,-0.614879
5.424542454245424,0.845838
5.425542554255426,0.827661
5.426542654265426,-1.067358
5.427542754275428,0.164465
5.428542854285428,1.221521
5.42954295429543,-0.755206
5.4305430543054305,-0.060389
5.431543154315432,0.806898
5.432543254325433,-0.751369
5.433543354335433,-0.685041
5.434543454345435,0.782307
5.435543554355435,0.140923
5.436543654365437,-0.753388
5.4375437543754375,1.23845
5.438543854385439,0.373457
5.43954395439544,-0.789016
5.44054405440544,0.628055
5.441544154415442,0.742741
5.442544254425442,-1.375355
5.443544354435444,0.682317
5.444544454445444,0.222684
5.445544554455446,-0.711658
5.4465446544654466,0.491619
5.447544754475447,1.024876
5.448544854485449,-0.692587
5.449544954495449,-0.448535
5.450545054505451,0.800741
5.451545154515451,-0.539235
5.452545254525453,-0.572982
5.4535453545354535,1.289154
5.454545454545454,-0.412538
5.455545554555456,-0.774393
5.456545654565456,1.252279
5.457545754575458,0.362548
5.458545854585458,-0.902821
5.45954595459546,0.637422
5.4605460546054605,0.439736
5.461546154615462,-0.84716
5.462546254625463,0.378974
5.463546354635463,0.6814
5.464546454645465,-0.427171
5.465546554655465,0.223976
5.466546654665467,0.642002
5.4675467546754675,-0.978217
5.468546854685469,0.0987
5.46954695469547,0.98483
5.47054705470547,-0.4727
5.471547154715472,-0.552313
5.472547254725472,0.189304
5.473547354735474,-0.970314
5.474547454745474,-0.577556
5.475547554755476,0.833325
5.476547654765477,-0.06105
5.477547754775477,-0.656197
5.478547854785479,0.296195
5.479547954795479,0.454925
5.480548054805481,-0.54131
5.481548154815481,0.317288
5.482548254825483,0.988666
5.4835483548354835,-1.131092
5.484548454845484,-0.081725
5.485548554855486,0.9639
5.486548654865486,-0.789127
5.487548754875488,-0.204286
5.488548854885488,0.888187
5.48954895489549,-0.627944
5.4905490549054905,-0.085259
5.491549154915492,0.851228
5.492549254925493,-0.248584
5.493549354935493,-0.986026
5.494549454945495,0.807632
5.495549554955495,-0.368093
5.496549654965497,-0.368251
5.4975497549754975,0.948423
5.498549854985499,0.340784
5.4995499549955,-1.324318
5.5005500550055,0.802861
5.501550155015502,0.495237
5.502550255025502,-1.167355
5.503550355035504,0.032723
5.504550455045504,0.862187
5.505550555055506,-0.797175
5.506550655065507,0.087113
5.507550755075507,0.997613
5.508550855085509,-0.388817
5.509550955095509,-0.505338
5.510551055105511,1.263778
5.511551155115511,-0.407743
5.512551255125513,-1.078439
5.5135513551355135,1.268166
5.514551455145514,-0.209523
5.515551555155516,-0.659827
5.516551655165516,0.684763
5.517551755175518,0.417791
5.518551855185518,-0.526899
5.51955195519552,0.542979
5.5205520552055205,0.605397
5.521552155215522,-0.681038
5.522552255225523,-0.073219
5.523552355235523,0.987644
5.524552455245525,-0.822321
5.525552555255525,-0.150095
5.526552655265527,0.526202
5.5275527552755275,-0.284219
5.528552855285529,-0.823547
5.52955295529553,0.852653
5.53055305530553,-0.074863
5.531553155315532,-0.263836
5.532553255325532,1.133141
5.533553355335534,0.38367
5.5345534553455344,-1.184116
5.535553555355536,1.273076
5.536553655365537,0.048753
5.537553755375537,-1.382387
5.538553855385539,0.764167
5.539553955395539,0.358494
5.540554055405541,-1.038622
5.541554155415541,0.345653
5.542554255425543,1.259935
5.5435543554355435,-1.144311
5.544554455445544,-0.716862
5.545554555455546,0.899023
5.546554655465546,-0.667451
5.547554755475548,-0.617656
5.548554855485548,0.839153
5.54955495549555,-0.071997
5.5505550555055505,-1.062399
5.551555155515552,1.03634
5.552555255525553,0.033526
5.553555355535553,-1.170277
5.554555455545555,1.272037
5.555555555555555,-0.137987
5.556555655565557,-0.659721
5.5575557555755575,0.052703
5.558555855585559,0.951072
5.55955595559556,-1.099676
5.56055605560556,-0.592344
5.561556155615562,0.786437
5.562556255625562,-0.829656
5.563556355635564,-0.422746
5.5645564556455644,1.093232
5.565556555655566,-1.074781
5.566556655665567,-0.593376
5.567556755675567,1.006141
5.568556855685569,0.022652
5.569556955695569,-1.179427
5.570557055705571,1.30679
5.571557155715571,-0.180862
5.572557255725573,-0.679339
5.5735573557355735,0.974599
5.574557455745574,0.655856
5.575557555755576,-1.371798
5.576557655765576,-0.079436
5.577557755775578,0.681035
5.578557855785578,-0.59196
5.57955795579558,0.076767
5.5805580558055805,0.612818
5.581558155815582,-0.956531
5.582558255825583,-0.190501
5.583558355835583,0.988243
5.584558455845585,-1.085493
5.585558555855585,-0.790919
5.586558655865587,0.875874
5.5875587558755875,-0.396041
5.588558855885589,-0.916665
5.58955895589559,0.865667
5.59055905590559,0.669506
5.591559155915592,-0.998016
5.592559255925592,0.578278
5.593559355935594,0.49099
5.5945594559455945,-0.692381
5.595559555955596,0.262665
5.596559655965597,0.612691
5.597559755975597,-0.559179
5.598559855985599,-0.053832
5.599559955995599,0.597378
5.600560056005601,-0.356229
5.601560156015601,-0.557602
5.602560256025603,0.8952
5.6035603560356035,0.271534
5.604560456045604,-0.543058
5.605560556055606,1.141539
5.606560656065606,-0.221213
5.607560756075608,-1.359208
5.608560856085608,0.303753
5.60956095609561,0.629798
5.6105610561056105,-0.893766
5.611561156115612,0.55217
5.612561256125613,0.308939
5.613561356135613,-0.55456
5.614561456145615,-0.066203
5.615561556155615,0.759753
5.616561656165617,-1.076412
5.6175617561756175,-0.204281
5.618561856185619,0.62558
5.61956195619562,-0.144624
5.62056205620562,-0.647462
5.621562156215622,0.828148
5.622562256225622,-0.441916
5.623562356235624,-1.053308
5.6245624562456245,0.905726
5.625562556255626,0.446477
5.626562656265627,-0.646288
5.627562756275627,0.488733
5.628562856285629,0.115326
5.629562956295629,-0.772886
5.630563056305631,0.673636
5.631563156315631,0.544819
5.632563256325633,-0.751776
5.6335633563356335,-0.061026
5.634563456345634,0.979095
5.635563556355636,-1.155647
5.636563656365636,-0.513122
5.637563756375638,0.868527
5.638563856385638,-0.753853
5.63956395639564,-0.463265
5.6405640564056405,1.247442
5.641564156415642,-0.304189
5.642564256425643,-0.652601
5.643564356435643,0.919078
5.644564456445645,-0.503217
5.645564556455645,-1.227798
5.646564656465647,0.762375
5.6475647564756475,0.316213
5.648564856485649,-1.33601
5.64956495649565,0.491114
5.65056505650565,0.273093
5.651565156515652,-0.188064
5.652565256525652,-0.164266
5.653565356535654,0.762444
5.6545654565456545,-0.751077
5.655565556555656,-0.364882
5.656565656565657,1.203039
5.657565756575657,-1.047551
5.658565856585659,-0.609227
5.659565956595659,1.187585
5.660566056605661,-0.161277
5.661566156615661,-0.834128
5.662566256625663,0.658804
5.6635663566356635,-0.222416
5.664566456645664,-1.085649
5.665566556655666,0.824047
5.666566656665666,0.683878
5.667566756675668,-0.418107
5.668566856685668,0.78756
5.66956695669567,0.219665
5.6705670567056705,-1.205088
5.671567156715672,0.589508
5.672567256725673,0.838816
5.673567356735673,-0.442978
5.674567456745675,-0.676506
5.675567556755675,1.039408
5.676567656765677,-0.567595
5.6775677567756775,-0.873508
5.678567856785679,1.25695
5.67956795679568,-0.101454
5.68056805680568,-0.983932
5.681568156815682,1.05647
5.682568256825682,0.273268
5.683568356835684,-1.052707
5.6845684568456845,0.874523
5.685568556855686,0.495593
5.686568656865687,-0.943696
5.687568756875687,0.899154
5.688568856885689,0.366887
5.689568956895689,-1.043465
5.690569056905691,-0.009426
5.691569156915691,0.944812
5.692569256925693,-0.363163
5.6935693569356935,-0.331001
5.694569456945694,0.771643
5.695569556955696,-0.660856
5.696569656965696,-0.736323
5.697569756975698,1.32971
5.698569856985698,-0.53622
5.6995699569957,-1.284203
5.7005700570057005,1.003231
5.701570157015702,0.071972
5.702570257025703,-1.32934
5.703570357035703,0.6336
5.704570457045705,0.297968
5.705570557055705,-0.69801
5.706570657065707,0.307891
5.7075707570757075,1.044754
5.708570857085709,-0.924603
5.70957095709571,0.114821
5.71057105710571,0.638356
5.711571157115712,-0.846927
5.712571257125712,0.401683
5.713571357135714,1.272825
5.7145714571457145,-0.525456
5.715571557155716,-0.775251
5.716571657165717,1.054291
5.717571757175717,0.032155
5.718571857185719,-0.641749
5.719571957195719,0.907112
5.720572057205721,0.194575
5.721572157215721,-1.203612
5.722572257225723,0.609831
5.7235723572357236,0.493226
5.724572457245724,-1.462731
5.725572557255726,0.191992
5.726572657265726,0.353059
5.727572757275728,-0.609104
5.728572857285728,-0.26965
5.72957295729573,0.535819
5.7305730573057305,-0.556241
5.731573157315732,-0.609936
5.732573257325733,0.682396
5.733573357335733,-0.1054
5.734573457345735,-0.792912
5.735573557355735,0.62248
5.736573657365737,-0.587767
5.7375737573757375,-0.928529
5.738573857385739,1.381875
5.73957395739574,0.249309
5.74057405740574,-0.885274
5.741574157415742,0.969933
5.742574257425742,0.351463
5.743574357435744,-1.201281
5.7445744574457445,0.381122
5.745574557455746,0.226329
5.746574657465747,-1.276539
5.747574757475747,-0.480183
5.748574857485749,0.926591
5.749574957495749,-0.654125
5.750575057505751,-0.72186
5.751575157515751,0.854011
5.752575257525753,0.164837
5.7535753575357536,-0.782345
5.754575457545754,1.627142
5.755575557555756,0.335524
5.756575657565756,-0.313218
5.757575757575758,0.408394
5.758575857585758,0.085415
5.75957595759576,-1.341075
5.7605760576057605,0.632438
5.761576157615762,0.194397
5.762576257625763,-0.644424
5.763576357635763,0.337207
5.764576457645765,0.681945
5.765576557655765,-0.680981
5.766576657665767,0.260506
5.7675767576757675,0.447567
5.768576857685769,0.01818
5.76957695769577,-0.699387
5.77057705770577,0.564217
5.771577157715772,-0.649804
5.772577257725772,-0.840889
5.773577357735774,0.923558
5.7745774577457745,-0.388441
5.775577557755776,-1.083932
5.776577657765777,0.78458
5.777577757775777,-0.233371
5.778577857785779,-1.025179
5.779577957795779,0.809739
5.780578057805781,0.780789
5.781578157815781,-0.44019
5.782578257825783,-0.164311
5.783578357835784,0.498549
5.784578457845784,-0.77263
5.785578557855786,0.298191
5.786578657865786,0.969238
5.787578757875788,-0.413333
5.788578857885788,-0.877266
5.78957895789579,0.711889
5.7905790579057905,-0.953236
5.791579157915792,-1.023778
5.792579257925793,1.24198
5.793579357935793,0.458264
5.794579457945795,-0.491009
5.795579557955795,1.154559
5.796579657965797,0.43435
5.7975797579757975,-0.958971
5.798579857985799,-0.124076
5.7995799579958,0.068039
5.8005800580058,-1.326009
5.801580158015802,0.379243
5.802580258025802,1.678105
5.803580358035804,-0.572548
5.8045804580458045,0.152989
5.805580558055806,0.673256
5.806580658065807,-0.397124
5.807580758075807,-0.686671
5.808580858085809,0.639086
5.809580958095809,0.058741
5.810581058105811,-0.447586
5.811581158115811,0.528642
5.812581258125813,0.191213
5.813581358135814,-1.345056
5.814581458145814,1.005998
5.815581558155816,0.560985
5.816581658165816,-1.279395
5.817581758175818,0.885154
5.818581858185818,0.485668
5.81958195819582,-0.930526
5.8205820582058205,0.348695
5.821582158215822,0.816884
5.822582258225823,-1.36813
5.823582358235823,-0.418529
5.824582458245825,0.79281
5.825582558255825,-0.542559
5.826582658265827,-0.504876
5.8275827582758275,1.239883
5.828582858285829,-0.098053
5.82958295829583,-1.226508
5.83058305830583,1.078171
5.831583158315832,-0.093229
5.832583258325832,-0.986619
5.833583358335834,0.625336
5.8345834583458345,-0.089073
5.835583558355836,-0.638078
5.836583658365837,0.623152
5.837583758375837,0.901113
5.838583858385839,-0.936274
5.839583958395839,0.145136
5.840584058405841,0.667778
5.841584158415841,-0.768647
5.842584258425843,0.048473
5.843584358435844,1.150661
5.844584458445844,-0.860541
5.845584558455846,-0.551227
5.846584658465846,1.404591
5.847584758475848,-0.33527
5.848584858485848,-0.642333
5.84958495849585,1.209381
5.8505850585058505,0.356893
5.851585158515852,-1.081754
5.852585258525853,1.059229
5.853585358535853,-0.281004
5.854585458545855,-0.896471
5.855585558555855,0.148165
5.856585658565857,0.576768
5.8575857585758575,-0.998875
5.858585858585859,0.086123
5.85958595859586,0.395882
5.86058605860586,-0.662353
5.861586158615862,-0.597385
5.862586258625862,0.732034
5.863586358635864,-0.523482
5.8645864586458645,-0.449764
5.865586558655866,1.351775
5.866586658665867,-0.39294
5.867586758675867,-0.933524
5.868586858685869,0.881789
5.869586958695869,0.191449
5.870587058705871,-1.085179
5.8715871587158714,0.365473
5.872587258725873,-0.276315
5.873587358735874,-0.961581
5.874587458745874,0.452719
5.875587558755876,0.193426
5.876587658765876,-0.928672
5.877587758775878,0.461815
5.878587858785878,0.613212
5.87958795879588,-0.729992
5.8805880588058805,-0.208282
5.881588158815882,1.294726
5.882588258825883,-0.532696
5.883588358835883,-0.970527
5.884588458845885,1.170838
5.885588558855885,-0.202708
5.886588658865887,-0.973531
5.8875887588758875,0.712618
5.888588858885889,1.064787
5.88958895889589,-0.541522
5.89058905890589,0.921335
5.891589158915892,0.669195
5.892589258925892,-0.748563
5.893589358935894,0.737702
5.8945894589458945,0.831455
5.895589558955896,-0.909306
5.896589658965897,0.187731
5.897589758975897,0.845856
5.898589858985899,-1.08382
5.899589958995899,-0.719169
5.900590059005901,0.76631
5.9015901590159014,-0.480179
5.902590259025903,-0.874385
5.903590359035904,1.012033
5.904590459045904,-0.261089
5.905590559055906,-1.132297
5.906590659065906,1.246258
5.907590759075908,0.092077
5.908590859085908,-0.813671
5.90959095909591,0.725234
5.9105910591059105,0.086573
5.911591159115912,-0.405794
5.912591259125913,0.496203
5.913591359135913,0.831275
5.914591459145915,-0.959698
5.915591559155915,-0.19402
5.916591659165917,1.070643
5.9175917591759175,-0.529333
5.918591859185919,0.211503
5.91959195919592,1.227328
5.92059205920592,-0.955955
5.921592159215922,-0.893698
5.922592259225922,0.844364
5.923592359235924,0.061707
5.9245924592459245,-1.178064
5.925592559255926,0.784507
5.926592659265927,0.265086
5.927592759275927,-0.987456
5.928592859285929,0.739626
5.929592959295929,0.428479
5.930593059305931,-0.55889
5.9315931593159315,-0.046179
5.932593259325933,0.583987
5.933593359335934,-1.210237
5.934593459345934,0.103337
5.935593559355936,1.071043
5.936593659365936,-0.835161
5.937593759375938,-0.39634
5.938593859385938,1.307257
5.93959395939594,-0.774871
5.9405940594059405,-0.850984
5.941594159415942,0.427709
5.942594259425943,0.265185
5.943594359435943,-0.871853
5.944594459445945,0.509486
5.945594559455945,-0.002654
5.946594659465947,-0.753612
5.9475947594759475,0.686642
5.948594859485949,0.882426
5.94959495949595,-1.262881
5.95059505950595,0.724454
5.951595159515952,0.890452
5.952595259525952,-0.644013
5.953595359535954,-0.413841
5.9545954595459545,0.720526
5.955595559555956,-0.651591
5.956595659565957,-0.912939
5.957595759575957,1.189033
5.958595859585959,-0.591261
5.959595959595959,-0.661717
5.960596059605961,1.063551
5.9615961596159615,0.40176
5.962596259625963,-0.313008
5.963596359635964,1.148909
5.964596459645964,0.223804
5.965596559655966,-1.395079
5.966596659665966,0.892569
5.967596759675968,0.627446
5.968596859685968,-0.795265
5.96959695969597,0.564199
5.9705970597059705,0.7793
5.971597159715972,-0.758945
5.972597259725973,0.326574
5.973597359735973,0.784297
5.974597459745975,-0.0539
5.975597559755975,-0.644414
5.976597659765977,0.882259
5.9775977597759775,-0.491706
5.978597859785979,-1.219969
5.97959795979598,0.930975
5.98059805980598,0.238882
5.981598159815982,-1.060959
5.982598259825982,0.853787
5.983598359835984,0.250465
5.9845984598459845,-1.108659
5.985598559855986,0.368672
5.986598659865987,0.393989
5.987598759875987,-0.659826
5.988598859885989,0.309466
5.989598959895989,0.653505
5.990599059905991,-1.125899
5.9915991599159915,-0.543819
5.992599259925993,0.842593
5.993599359935994,-1.115477
5.994599459945994,0.140279
5.995599559955996,0.793329
5.996599659965996,0.026132
5.997599759975998,-1.23856
5.998599859985998,0.96599
5.999599959996,0.335784
6.0006000600060005,-1.340281
6.001600160016002,1.019855
6.002600260026003,-0.333104
6.003600360036003,-1.04669
6.004600460046005,0.695389
6.005600560056005,0.095903
6.006600660066007,-0.740635
6.0076007600760075,-0.278584
6.008600860086009,0.650893
6.00960096009601,-0.445419
6.01060106010601,-0.339079
6.011601160116012,0.829288
6.012601260126012,-0.425296
6.013601360136014,-0.793543
6.0146014601460145,1.114781
6.015601560156016,-0.21028
6.016601660166017,-0.755735
6.017601760176017,1.264859
6.018601860186019,0.119664
6.019601960196019,-0.638683
6.020602060206021,0.47044
6.0216021602160215,0.300108
6.022602260226023,-0.529274
6.023602360236024,0.376851
6.024602460246024,1.05007
6.025602560256026,-0.525172
6.026602660266026,0.400175
6.027602760276028,0.81437
6.028602860286028,-0.776865
6.02960296029603,-0.140424
6.0306030603060305,0.626608
6.031603160316032,-0.666077
6.032603260326033,-0.397641
6.033603360336033,1.606448
6.034603460346035,-0.70656
6.035603560356035,-0.034673
6.036603660366037,0.740335
6.0376037603760375,0.094133
6.038603860386039,-0.710449
6.03960396039604,0.710333
6.04060406040604,0.349653
6.041604160416042,-0.966669
6.042604260426042,1.157271
6.043604360436044,0.159919
6.0446044604460445,-0.609255
6.045604560456046,0.33904
6.046604660466047,1.014799
6.047604760476047,-1.15684
6.048604860486049,-1.023531
6.049604960496049,0.571773
6.050605060506051,-0.358746
6.0516051605160515,-0.334858
6.052605260526053,1.018043
6.053605360536054,0.135964
6.054605460546054,-0.832355
6.055605560556056,0.363866
6.056605660566056,0.269592
6.057605760576058,-0.901446
6.058605860586058,-0.100444
6.05960596059606,0.763132
6.0606060606060606,-0.931077
6.061606160616062,-0.061334
6.062606260626063,0.596809
6.063606360636063,-0.797433
6.064606460646065,-0.372712
6.065606560656065,1.02635
6.066606660666067,-0.431558
6.0676067606760675,-0.241437
6.068606860686069,1.317991
6.06960696069607,-0.62929
6.07060706070607,-0.754093
6.071607160716072,0.826948
6.072607260726072,0.231055
6.073607360736074,-1.265472
6.0746074607460745,0.715979
6.075607560756076,0.05801
6.076607660766077,-0.721641
6.077607760776077,1.267013
6.078607860786079,0.594936
6.079607960796079,-0.691417
6.080608060806081,0.215674
6.0816081608160815,0.879423
6.082608260826083,-0.577731
6.083608360836084,-0.089297
6.084608460846084,1.272172
6.085608560856086,-1.067501
6.086608660866086,-0.454729
6.087608760876088,0.898404
6.088608860886088,0.078863
6.08960896089609,-1.113959
6.0906090609060906,0.904855
6.091609160916092,-0.721969
6.092609260926093,-0.593151
6.093609360936093,1.238638
6.094609460946095,0.43259
6.095609560956095,-1.033939
6.096609660966097,0.854134
6.0976097609760975,0.405231
6.098609860986099,-0.758673
6.0996099609961,0.229677
6.1006100610061,1.19668
6.101610161016102,-1.104949
6.102610261026102,-0.146205
6.103610361036104,0.412923
6.1046104610461045,-1.072698
6.105610561056106,-0.39727
6.106610661066107,0.394063
6.107610761076107,-0.623226
6.108610861086109,-0.629053
6.109610961096109,0.91455
6.110611061106111,-0.010859
6.1116111611161115,-1.049097
6.112611261126113,0.965805
6.113611361136114,0.372469
6.114611461146114,-1.150007
6.115611561156116,0.236294
6.116611661166116,0.452177
6.117611761176118,-0.761804
6.118611861186118,-0.072122
6.11961196119612,1.219724
6.120612061206121,-1.016167
6.121612161216122,-0.161243
6.122612261226123,1.063357
6.123612361236123,-0.477509
6.124612461246125,-0.451769
6.125612561256125,1.152199
6.126612661266127,-0.176913
6.1276127612761275,-0.683686
6.128612861286129,1.010835
6.12961296129613,0.019094
6.13061306130613,-0.534727
6.131613161316132,0.991467
6.132613261326132,0.52317
6.133613361336134,-0.562103
6.1346134613461345,0.506625
6.135613561356136,0.220507
6.136613661366137,-1.207892
6.137613761376137,0.216349
6.138613861386139,1.280884
6.139613961396139,-0.577252
6.140614061406141,0.411219
6.1416141614161415,0.860162
6.142614261426143,-0.14578
6.143614361436144,-0.682606
6.144614461446144,0.850442
6.145614561456146,-0.549502
6.146614661466146,-0.63499
6.147614761476148,0.39883
6.148614861486148,0.170004
6.14961496149615,-0.756596
6.150615061506151,0.469306
6.151615161516152,0.423665
6.152615261526153,-0.772015
6.153615361536153,0.699675
6.154615461546155,0.710151
6.155615561556155,-0.833257
6.156615661566157,-0.391259
6.1576157615761575,1.128812
6.158615861586159,-0.898684
6.15961596159616,-0.413297
6.16061606160616,1.059522
6.161616161616162,-0.459762
6.162616261626162,-1.032951
6.163616361636164,0.529204
6.1646164616461645,0.127003
6.165616561656166,-1.003827
6.166616661666167,0.508537
6.167616761676167,0.283239
6.168616861686169,-0.931474
6.169616961696169,0.901297
6.170617061706171,-0.141759
6.1716171617161715,-1.016648
6.172617261726173,0.374511
6.173617361736174,0.379715
6.174617461746175,-0.845702
6.175617561756176,0.207039
6.176617661766176,0.779316
6.177617761776178,-0.655362
6.1786178617861784,-0.159949
6.17961796179618,0.475845
6.180618061806181,-0.707288
6.181618161816182,-0.766784
6.182618261826183,1.482234
6.183618361836183,-0.002258
6.184618461846185,-1.114447
6.185618561856185,0.596978
6.186618661866187,-0.137303
6.1876187618761875,-0.912128
6.188618861886189,0.477098
6.18961896189619,0.245276
6.19061906190619,-0.902771
6.191619161916192,0.611547
6.192619261926192,0.814407
6.193619361936194,-0.176383
6.1946194619461945,0.096581
6.195619561956196,1.111205
6.196619661966197,-0.684519
6.197619761976197,-0.358896
6.198619861986199,1.032549
6.199619961996199,-0.450987
6.200620062006201,-0.261237
6.2016201620162015,0.979489
6.202620262026203,-0.379386
6.203620362036204,-1.094395
6.204620462046205,0.729984
6.205620562056206,0.478987
6.206620662066206,-0.97879
6.207620762076208,1.087867
6.2086208620862084,-0.037337
6.20962096209621,-0.796511
6.210621062106211,0.186535
6.211621162116212,0.073669
6.212621262126213,-0.531004
6.213621362136213,0.054262
6.214621462146215,0.896781
6.215621562156215,-0.726198
6.216621662166217,-0.696768
6.2176217621762175,1.126903
6.218621862186219,0.07759
6.21962196219622,-0.860948
6.22062206220622,1.181539
6.221622162216222,0.063244
6.222622262226222,-1.704602
6.223622362236224,0.84818
6.2246224622462245,0.574736
6.225622562256226,-1.159146
6.226622662266227,0.533342
6.227622762276227,0.571794
6.228622862286229,-0.99624
6.229622962296229,0.235626
6.230623062306231,0.782592
6.2316231623162315,-1.182024
6.232623262326233,0.424789
6.233623362336234,0.626296
6.234623462346235,-0.599587
6.235623562356236,-0.585591
6.236623662366236,1.287196
6.237623762376238,-0.13421
6.2386238623862385,-0.690186
6.23962396239624,0.845884
6.240624062406241,-0.185998
6.241624162416242,-0.490721
6.242624262426243,0.157946
6.243624362436243,0.664872
6.244624462446245,-0.820999
6.245624562456245,0.206612
6.246624662466247,0.047706
6.2476247624762475,-0.801468
6.248624862486249,0.11899
6.24962496249625,0.67284
6.25062506250625,-1.392766
6.251625162516252,-0.515064
6.252625262526252,0.918115
6.253625362536254,-0.332346
6.2546254625462545,-0.467091
6.255625562556256,1.076361
6.256625662566257,-0.333026
6.257625762576257,-0.886464
6.258625862586259,1.022848
6.259625962596259,-0.268217
6.260626062606261,-1.168041
6.2616261626162615,0.578787
6.262626262626263,-0.159294
6.263626362636264,-1.419806
6.264626462646265,0.822454
6.265626562656266,-0.249636
6.266626662666266,-0.85
6.267626762676268,-0.230682
6.2686268626862685,0.671328
6.26962696269627,-0.836741
6.270627062706271,-0.551882
6.271627162716272,0.602115
6.272627262726273,-0.466357
6.273627362736273,-0.563171
6.274627462746275,1.005467
6.275627562756275,-0.027023
6.276627662766277,-0.976639
6.2776277627762775,0.506265
6.278627862786279,-0.228756
6.27962796279628,-1.087273
6.28062806280628,1.199026
6.281628162816282,0.211079
6.282628262826282,-1.251755
6.283628362836284,0.69991
6.2846284628462845,0.415275
6.285628562856286,-0.485579
6.286628662866287,0.227619
6.287628762876287,0.549617
6.288628862886289,-0.730546
6.289628962896289,-0.352946
6.290629062906291,0.713961
6.2916291629162915,-0.977815
6.292629262926293,-0.567217
6.293629362936294,0.639175
6.294629462946295,-0.233895
6.295629562956296,-0.63505
6.296629662966296,0.904862
6.297629762976298,0.075733
6.2986298629862985,-0.715193
6.2996299629963,0.798114
6.300630063006301,0.606099
6.301630163016302,-0.908071
6.302630263026303,0.546253
6.303630363036303,0.569988
6.304630463046305,-1.222632
6.305630563056305,-0.138137
6.306630663066307,1.199291
6.3076307630763075,-1.43566
6.308630863086309,-0.489463
6.30963096309631,1.026418
6.31063106310631,0.000215
6.311631163116312,-0.392327
6.312631263126312,0.957757
6.313631363136314,-0.45131
6.3146314631463145,-0.965199
6.315631563156316,0.695727
6.316631663166317,-0.024625
6.317631763176317,-1.128533
6.318631863186319,0.852563
6.319631963196319,0.379316
6.320632063206321,-1.56205
6.3216321632163215,0.236422
6.322632263226323,0.265607
6.323632363236324,-1.206008
6.324632463246325,0.245817
6.325632563256326,0.708936
6.326632663266326,-0.82491
6.327632763276328,-0.3509
6.3286328632863285,1.145122
6.32963296329633,-0.425557
6.330633063306331,-0.787976
6.331633163316332,0.986446
6.332633263326333,0.317152
6.333633363336333,-1.391633
6.334633463346335,0.859521
6.335633563356335,0.126337
6.336633663366337,-1.33912
6.3376337633763375,0.763194
6.338633863386339,-0.181189
6.33963396339634,-1.099074
6.34063406340634,0.764107
6.341634163416342,0.686717
6.342634263426342,-0.933704
6.343634363436344,0.573785
6.3446344634463445,1.068222
6.345634563456346,-1.020696
6.346634663466347,-0.057358
6.347634763476347,1.24767
6.348634863486349,-0.978216
6.349634963496349,-0.817827
6.350635063506351,0.907949
6.3516351635163515,-0.073011
6.352635263526353,-0.940405
6.353635363536354,1.426729
6.354635463546355,-0.03602
6.355635563556356,-0.747938
6.356635663566356,1.036867
6.357635763576358,0.079039
6.3586358635863585,-0.971199
6.35963596359636,0.162738
6.360636063606361,0.927182
6.361636163616362,-1.009745
6.362636263626363,-0.114866
6.363636363636363,1.032999
6.364636463646365,-0.849392
6.365636563656365,-0.552022
6.366636663666367,1.114686
6.3676367636763676,-0.489979
6.368636863686369,-0.631848
6.36963696369637,1.018736
6.37063706370637,-0.385816
6.371637163716372,-0.851658
6.372637263726372,1.526399
6.373637363736374,0.38319
6.3746374637463745,-0.66146
6.375637563756376,0.616961
6.376637663766377,0.59399
6.377637763776377,-0.847527
6.378637863786379,0.644322
6.379637963796379,0.778114
6.380638063806381,-0.700509
6.3816381638163815,-0.172561
6.382638263826383,0.83904
6.383638363836384,-0.956039
6.384638463846385,-0.576719
6.385638563856386,1.097265
6.386638663866386,-0.576806
6.387638763876388,-0.79496
6.3886388638863885,1.522882
6.38963896389639,-0.071216
6.390639063906391,-1.292982
6.391639163916392,1.323169
6.392639263926393,0.119425
6.393639363936393,-0.733498
6.394639463946395,0.855743
6.395639563956395,0.303113
6.396639663966397,-0.535159
6.3976397639763976,0.820884
6.398639863986399,0.569697
6.3996399639964,-0.989649
6.4006400640064,0.331825
6.401640164016402,1.009257
6.402640264026402,-0.878402
6.403640364036404,-0.214115
6.4046404640464045,1.029164
6.405640564056406,-0.088943
6.406640664066407,-0.311207
6.407640764076407,0.748916
6.408640864086409,0.089796
6.409640964096409,-0.896183
6.410641064106411,0.816018
6.4116411641164115,0.256413
6.412641264126413,-1.191685
6.413641364136414,0.587871
6.414641464146415,0.379157
6.415641564156416,-1.576867
6.416641664166416,0.328118
6.417641764176418,0.653617
6.4186418641864185,-0.989916
6.41964196419642,0.256355
6.420642064206421,0.43275
6.421642164216422,-0.909558
6.422642264226423,-0.360873
6.423642364236423,0.481209
6.424642464246425,-0.239544
6.425642564256425,-1.045603
6.426642664266427,0.790307
6.427642764276428,-0.395604
6.428642864286429,-1.175185
6.42964296429643,0.749301
