start_time,end_time,product_name,product_code,other_param_1_input_1,other_param_2_input_2,other_param_3_input_3,other_param_4_input_4,other_param_5_input_5
57.4464,57.651,A,10,99.94846679687501,100.520185546875,100.865166015625,100.47250976562499,97.37079101562499
57.5488,57.7534,A,10,97.664541015625,100.632841796875,99.0404296875,101.28905273437499,98.86990234375
57.6512,57.8558,A,10,99.4592578125,100.19548828125,99.06029296874999,103.602509765625,101.69677734375
57.7536,57.9582,A,10,102.2924609375,100.03138671875,97.505029296875,100.619697265625,99.73958984375
57.856,58.0606,A,10,102.71097656250001,99.87490234375,96.988369140625,100.27923828125,100.013173828125
57.9584,58.163,A,10,101.912138671875,100.76529296875,99.39712890625,101.592265625,100.90638671875
58.0608,58.2654,A,10,101.90396484375,98.858056640625,101.29216796875001,100.96654296874999,99.665849609375
58.1632,58.3678,A,10,101.788193359375,98.40358398437499,99.363701171875,102.043583984375,99.413330078125
58.2656,58.4702,A,10,101.691484375,100.965703125,98.171240234375,101.41056640625,100.153046875
58.368,58.5726,A,10,101.966943359375,101.17412109374999,97.927255859375,100.941337890625,99.97730468750001
58.4704,58.675,A,10,101.722021484375,99.49962890625,99.371865234375,98.487734375,101.14110351562499
58.5728,58.7774,A,10,102.52611328124999,98.165458984375,100.6708984375,96.03953125,103.941259765625
58.6752,58.8798,A,10,101.57602539062499,98.69416015625,102.694228515625,99.03449218749999,100.183720703125
58.7776,58.9822,A,10,99.638515625,99.10828125,104.11224609375,99.073330078125,98.48661132812501
58.88,59.0846,A,10,100.1155859375,96.449462890625,99.61705078125,97.752265625,99.84266601562499
58.9824,59.187,A,10,98.66455078125,99.445810546875,96.386064453125,100.299873046875,101.028408203125
59.0848,59.2894,A,10,96.83250976562499,102.7541015625,100.11524414062501,98.59015625,102.01640625
59.1872,59.3918,A,10,98.72650390625,101.74149414062501,100.6459375,98.85189453125,100.065849609375
59.2896,59.4942,A,10,100.61051757812498,103.31888671875001,100.16264648437499,101.938720703125,98.5044140625
59.392,59.5966,A,10,100.271904296875,103.337822265625,102.23720703125,101.503369140625,97.713212890625
59.4944,59.699,A,10,99.99620117187499,101.059384765625,99.89794921875,99.50437500000001,100.184755859375
59.5968,59.8014,A,10,100.550224609375,102.97841796875001,101.09848632812499,98.84519531250001,101.93331054687499
59.6992,59.9038,A,10,99.7672265625,103.59517578125,104.68970703125,100.87608398437501,100.353173828125
59.8016,60.0062,A,10,98.98511718750001,101.366484375,102.679443359375,101.75398437500002,98.55427734375
59.904,60.1086,A,10,100.17515625,102.395869140625,100.092099609375,100.509638671875,95.705478515625
60.0064,60.211,A,10,102.27196289062499,100.876123046875,100.795087890625,98.221865234375,96.71296875
60.1088,60.3134,A,10,100.47823242187499,100.2189453125,98.40335937500001,97.14351562499999,102.318046875
60.2112,60.4158,A,10,99.707197265625,101.037568359375,98.668134765625,97.61159179687499,103.49189453125
60.3136,60.5182,A,10,101.610009765625,100.022021484375,101.22249023437499,98.75922851562501,99.02127929687501
60.416,60.6206,A,10,101.07796875,100.7529296875,100.472392578125,100.31704101562501,98.14402343750001
60.5184,60.723,A,10,101.60806640625,100.1024609375,101.19552734375,100.99408203125,98.401806640625
60.6208,60.8254,A,10,102.266904296875,98.2953515625,100.318173828125,99.68781249999999,100.75416015625001
60.7232,60.9278,A,10,102.599423828125,99.450732421875,97.87992187500001,98.57722656249999,102.94005859375001
60.8256,61.0302,A,10,103.88076171875,99.357890625,97.389951171875,99.070283203125,100.38240234375002
60.928,61.1326,A,10,101.48869140625,98.8343359375,97.474248046875,100.36844726562501,99.715546875
61.0304,61.235,A,10,100.46818359375,100.41285156250001,100.96543945312499,100.49357421875001,100.702578125
61.1328,61.3374,A,10,99.86533203124999,100.15375,101.956328125,96.693056640625,101.607109375
61.2352,61.4398,A,10,95.5132421875,100.31564453125,101.19559570312501,96.47271484375,99.845556640625
61.3376,61.5422,A,10,95.9210546875,100.64625000000001,99.43367187499999,98.37886718749999,100.41214843750001
61.44,61.6446,A,10,99.9266796875,99.950380859375,96.870126953125,99.31130859375,100.597177734375
61.5424,61.747,A,10,102.721494140625,99.49087890625,98.29439453124999,98.855419921875,100.0134765625
61.6448,61.8494,A,10,101.35889648437501,101.58147460937501,99.686767578125,99.56786132812499,100.58876953125001
61.7472,61.9518,A,10,98.19369140625,103.734267578125,100.455205078125,100.420703125,102.6321484375
61.8496,62.0542,A,10,97.815419921875,98.43455078125001,102.466240234375,98.90348632812501,102.633427734375
61.952,62.1566,A,10,101.2752734375,96.927978515625,99.59315429687499,98.805029296875,100.4667578125
62.0544,62.259,A,10,102.20171875,101.228642578125,97.94873046875,100.048251953125,100.559130859375
62.1568,62.3614,A,10,100.32880859375001,100.407392578125,99.350947265625,102.662421875,101.94255859375
62.2592,62.4638,A,10,98.346376953125,99.17995117187499,101.42009765625,99.76918945312501,103.778994140625
62.3616,62.5662,A,10,99.3203125,97.998896484375,104.35706054687499,99.438349609375,99.82105468750001
62.464,62.6686,A,10,99.958349609375,98.048994140625,100.8373046875,99.262138671875,96.54691406250001
62.5664,62.771,A,10,98.558955078125,98.072392578125,99.39724609375,98.500078125,98.99000000000001
62.6688,62.8734,A,10,97.87271484375,97.455322265625,101.13936523437499,98.113662109375,99.76584960937501
62.7712,62.9758,A,10,98.772548828125,97.47109375,101.798251953125,95.93360351562501,98.24677734375
62.8736,63.0782,A,10,102.246240234375,96.40044921875,102.010927734375,97.2655078125,98.31529296874999
62.976,63.1806,A,10,102.92923828125001,99.52088867187499,102.42641601562501,99.22033203125,99.750458984375
63.0784,63.283,A,10,102.76963867187501,101.32298828124999,98.32762695312499,100.90281250000001,102.666357421875
63.1808,63.3854,A,10,101.26439453125,102.22141601562501,96.772880859375,100.6350390625,101.852529296875
63.2832,63.4878,A,10,99.435673828125,101.518447265625,99.73149414062499,98.32740234375001,99.07352539062501
63.3856,63.5902,A,10,97.82890625,98.11512695312499,101.34895507812499,96.88547851562501,98.356328125
63.488,63.6926,A,10,99.202421875,98.46828124999999,100.49669921875,97.9077734375,96.937529296875
63.5904,63.795,A,10,100.707861328125,99.37693359375,99.4068359375,99.21327148437499,98.00453124999999
63.6928,63.8974,A,10,101.1773828125,98.47015625,100.06345703125001,102.1221484375,97.8553515625
63.7952,63.9998,A,10,102.835244140625,97.371123046875,100.6199609375,99.55251953125,97.854599609375
63.8976,64.1022,A,10,101.38619140625,97.9928125,103.690859375,97.28117187500001,103.279521484375
64.0,64.2046,A,10,100.88603515625,98.02455078125,103.64123046875,101.0651171875,103.503017578125
64.1024,64.307,A,10,101.911630859375,98.058330078125,101.90849609375,100.564912109375,101.833955078125
64.2048,64.4094,A,10,102.19942382812499,100.45636718749999,99.168369140625,100.814716796875,102.713779296875
64.3072,64.5118,A,10,100.696171875,100.70599609374999,97.191767578125,100.22193359375,101.14058593749999
64.4096,64.6142,A,10,100.74632812499999,100.22229492187499,99.656845703125,99.21127929687499,101.37694335937499
64.512,64.7166,A,10,99.627109375,102.28181640625,100.6945703125,100.786904296875,98.8871484375
64.6144,64.819,A,10,99.82695312499999,102.49013671875001,99.05958984375,99.15968749999999,95.56162109375
64.7168,64.9214,A,10,99.2624609375,100.422919921875,98.390703125,98.78709960937499,99.59943359375
64.8192,65.0238,A,10,99.36842773437499,100.59140625,100.13154296875001,100.17122070312499,101.82585937500001
64.9216,65.1262,A,10,101.830966796875,100.15583984375,98.46168945312499,98.974150390625,101.075244140625
65.024,65.2286,A,10,98.42193359375,97.91865234375,96.69775390625,98.93238281250001,100.9594921875
65.1264,65.331,A,10,95.82225585937499,98.97714843749999,99.135517578125,101.602353515625,99.64548828125001
65.2288,65.4334,A,10,98.579345703125,99.0565234375,100.511181640625,100.9653515625,100.74876953125
65.3312,65.5358,A,10,102.24565429687499,98.48459960937501,100.760634765625,100.210224609375,99.3814453125
65.4336,65.6382,A,10,100.867607421875,98.3541015625,100.1376953125,102.419990234375,98.1532421875
65.536,65.7406,A,10,97.969755859375,98.74302734374999,100.772197265625,103.755546875,99.012802734375
65.6384,65.843,A,10,100.381142578125,101.84816406249999,100.17193359375,100.078779296875,98.2142578125
65.7408,65.9454,A,10,101.101923828125,102.337900390625,97.443056640625,99.009677734375,98.710869140625
65.8432,66.0478,A,10,98.4574609375,99.29595703125,95.94796875,100.26088867187501,101.981044921875
65.9456,66.1502,A,10,99.017998046875,95.13639648437498,97.33509765625,97.91609375,102.48982421875002
66.048,66.2526,A,10,99.46610351562501,95.64389648437499,98.45046875,98.683466796875,98.51630859375001
66.1504,66.355,A,10,99.090703125,97.547900390625,101.835966796875,101.50673828125,100.055205078125
66.2528,66.4574,A,10,101.356962890625,97.509853515625,101.987470703125,100.976357421875,101.987919921875
66.3552,66.5598,A,10,104.813720703125,100.81856445312499,98.60416015625,99.344140625,98.108671875
66.4576,66.6622,A,10,103.79886718750001,101.83785156249999,101.1533203125,100.032890625,98.875771484375
66.56,66.7646,A,10,101.3251953125,100.961455078125,101.463681640625,97.786787109375,101.993837890625
66.6624,66.867,A,10,103.054853515625,100.06375,100.86321289062501,94.44844726562499,98.890107421875
66.7648,66.9694,A,10,103.372421875,98.488935546875,99.51249023437501,97.103115234375,99.525849609375
66.8672,67.0718,A,10,101.753701171875,100.61005859375,96.28410156249998,104.1066796875,101.98947265625
66.9696,67.1742,A,10,100.505,101.6989453125,96.28403320312499,104.6395703125,98.408447265625
67.072,67.2766,A,10,98.95583984375,99.62193359375,99.00035156249999,100.20415039062499,96.724013671875
67.1744,67.379,A,10,98.236064453125,98.22095703125,101.79102539062501,100.23491210937499,99.90552734375
67.2768,67.4814,A,10,98.9579296875,98.13677734375,100.563818359375,101.35060546875,102.63572265625
67.3792,67.5838,A,10,100.95095703125,98.1362109375,98.511083984375,100.41038085937501,101.90044921875
67.4816,67.6862,A,10,101.980166015625,100.388681640625,97.95296875,101.1969921875,100.519287109375
67.584,67.7886,A,10,98.52002929687501,98.120947265625,97.67887695312498,102.940126953125,100.12470703125
67.6864,67.891,A,10,96.29175781250001,95.12660156250001,100.645380859375,100.70241210937499,99.44612304687499
67.7888,67.9934,A,10,98.37041015625,99.19950195312501,102.639404296875,98.683427734375,100.04566406250001
67.8912,68.0958,A,10,99.322314453125,100.93035156250001,100.603154296875,97.925068359375,100.829287109375
67.9936,68.1982,A,10,101.055234375,99.62117187500002,99.496240234375,98.90067382812501,97.30611328124999
68.096,68.3006,A,10,100.488564453125,100.7376953125,101.003486328125,99.11330078125,97.749443359375
68.1984,68.403,A,10,99.18292968749999,102.61543945312499,100.08573242187501,99.810205078125,101.402744140625
68.3008,68.5054,A,10,99.518310546875,99.995751953125,99.94511718749999,102.752177734375,102.22554687499999
68.4032,68.6078,A,10,100.32569335937501,99.39079101562501,100.54314453125,99.319560546875,100.77491210937501
68.5056,68.7102,A,10,98.42564453125,100.58177734375,99.920595703125,98.39890625,99.51821289062501
68.608,68.8126,A,10,99.07177734375,99.24629882812499,101.17982421875001,101.28804687499999,100.382978515625
68.7104,68.915,A,10,100.18088867187501,100.703505859375,102.73111328125,98.88400390624999,99.34119140625
68.8128,69.0174,A,10,96.00576171875,101.774033203125,102.9595703125,97.346435546875,100.46134765625001
68.9152,69.1198,A,10,97.15433593750001,100.78630859375,102.592265625,97.80587890625,101.09798828125
69.0176,69.2222,A,10,100.78543945312501,99.378076171875,101.98208984375,99.57482421875,99.25679687499999
69.12,69.3246,A,10,102.078935546875,99.553173828125,100.802060546875,98.71361328124999,99.36400390624999
69.2224,69.427,A,10,101.98206054687499,99.97876953125,100.951572265625,97.744169921875,102.23666015625
69.3248,69.5294,A,10,102.33176757812498,98.828671875,100.867255859375,98.03900390625,101.454609375
69.4272,69.6318,A,10,102.07541015625,100.6771875,100.14332031250001,98.669970703125,98.702861328125
69.5296,69.7342,A,10,98.6185546875,102.04447265625001,102.87390625,99.96968749999999,101.062939453125
69.632,69.8366,A,10,97.17317382812499,101.73969726562501,102.727822265625,98.08641601562499,101.624951171875
69.7344,69.939,A,10,101.201787109375,102.2745703125,102.2266796875,100.127080078125,102.32645507812501
69.8368,70.0414,A,10,103.3946484375,102.90177734375,101.5485546875,101.76045898437499,103.1588671875
69.9392,70.1438,A,10,101.896923828125,101.882900390625,97.30879882812499,100.983681640625,104.23986328125
70.0416,70.2462,A,10,101.621396484375,100.654921875,99.0898828125,97.827177734375,103.339931640625
70.144,70.3486,A,10,99.839931640625,100.22548828125001,101.2140625,96.72955078125,99.1978125
70.2464,70.451,A,10,101.03291015625,100.74765625,102.93467773437499,99.77951171875,100.29396484374999
70.3488,70.5534,A,10,102.72809570312499,97.454404296875,103.37360351562499,98.87599609374999,100.763525390625
70.4512,70.6558,A,10,99.95360351562499,97.416845703125,100.11,100.870732421875,97.83936523437501
70.5536,70.7582,A,10,101.513623046875,102.153466796875,100.60890625,103.0544140625,99.15799804687501
70.656,70.8606,A,10,101.063955078125,101.74490234375,104.568447265625,100.71397460937499,97.30541015624999
70.7584,70.963,A,10,98.78677734375,99.637607421875,104.29802734375,100.245048828125,97.815859375
70.8608,71.0654,A,10,98.46763671875,98.28930664062501,97.929052734375,98.4379296875,101.386708984375
70.9632,71.1678,A,10,99.193037109375,100.66405273437502,97.4996484375,96.411435546875,99.836630859375
71.0656,71.2702,A,10,98.722314453125,102.63411132812502,100.01681640625,98.43326171875,99.436884765625
71.168,71.3726,A,10,97.86828125,101.105048828125,99.62826171875,101.49849609374999,102.889013671875
71.2704,71.475,A,10,99.29205078125,100.95515625,100.421748046875,102.78368164062499,102.28099609375
71.3728,71.5774,A,10,98.275849609375,103.20630859375,99.706494140625,100.76655273437498,101.55802734375001
71.4752,71.6798,A,10,97.77560546875,99.247109375,101.03609374999999,101.02864257812499,101.920673828125
71.5776,71.7822,A,10,98.64755859375,96.423193359375,102.18351562499998,100.385458984375,99.230576171875
71.68,71.8846,A,10,100.56068359375,98.25755859374999,101.296435546875,99.72925781250001,99.42673828125001
71.7824,71.987,A,10,103.37685546875,98.499248046875,101.067216796875,99.924951171875,101.3978515625
71.8848,72.0894,A,10,103.62765625,99.31568359375,100.352734375,99.006181640625,101.302119140625
71.9872,72.1918,A,10,100.85734375,99.247421875,100.378056640625,101.513154296875,100.579033203125
72.0896,72.2942,A,10,101.64942382812501,100.042314453125,100.92652343750001,102.004013671875,102.36495117187499
72.192,72.3966,A,10,101.963427734375,101.816142578125,102.3909375,99.2471484375,102.4130859375
72.2944,72.499,A,10,99.64380859375001,100.41513671874999,102.770234375,97.189423828125,101.54442382812499
72.3968,72.6014,A,10,100.299775390625,98.00813476562499,99.095244140625,97.340322265625,98.22068359375001
72.4992,72.7038,A,10,102.076181640625,98.9644921875,97.83744140625,97.146298828125,97.475859375
72.6016,72.8062,A,10,100.73726562499999,100.64271484374999,101.33070312499999,99.00037109375,97.904599609375
72.704,72.9086,A,10,100.873173828125,101.16869140624999,101.55529296875,100.813974609375,100.58130859375001
72.8064,73.011,A,10,101.45787109374999,101.113125,100.7687890625,101.1790234375,105.11039062500001
72.9088,73.1134,A,10,102.54332031250001,101.1723828125,100.92607421874999,102.153623046875,102.88441406250001
73.0112,73.2158,A,10,100.0519140625,99.51301757812502,100.19639648437499,101.1626953125,99.14924804687502
73.1136,73.3182,A,10,98.61798828125,98.97220703125001,101.969111328125,98.493505859375,100.12916992187499
73.216,73.4206,A,10,99.532568359375,98.199736328125,100.51046875,96.57095703125,99.254189453125
73.3184,73.523,A,10,97.31895507812501,97.14728515625,99.07276367187501,96.54561523437499,97.404814453125
73.4208,73.6254,A,10,97.86417968750001,97.04709960937501,98.522236328125,98.548798828125,99.466689453125
73.5232,73.7278,A,10,98.63329101562499,97.6456640625,100.045166015625,101.545498046875,99.263095703125
73.6256,73.8302,A,10,97.64183593749999,100.443359375,101.379638671875,99.7652734375,98.96205078125001
73.728,73.9326,A,10,98.58228515625001,101.68373046875,98.818056640625,99.2351953125,98.9596875
73.8304,74.035,A,10,101.82236328125,98.426611328125,102.01582031250001,101.02708984374999,99.61908203124999
73.9328,74.1374,A,10,103.93583007812501,95.5359375,101.887666015625,99.59392578125,98.16066406249999
74.0352,74.2398,A,10,100.920966796875,97.0787890625,100.54443359375,99.60401367187501,99.93573242187499
74.1376,74.3422,A,10,97.90359375,97.5416015625,102.11283203125001,98.53001953125,101.44032226562499
74.24,74.4446,A,10,101.119912109375,97.880712890625,101.715029296875,97.628701171875,98.73205078125
74.3424,74.547,A,10,102.260498046875,101.243740234375,102.028037109375,97.3172265625,99.577783203125
74.4448,74.6494,A,10,97.85057617187499,101.19146484375,102.7809765625,98.839599609375,99.080009765625
74.5472,74.7518,A,10,98.523623046875,97.949013671875,101.159775390625,100.07462890625001,99.291845703125
74.6496,74.8542,A,10,104.91966796874999,99.39384765625,99.43224609375001,100.286416015625,100.935419921875
74.752,74.9566,A,10,101.72095703125,100.02165039062501,99.8544921875,102.638056640625,99.63939453124999
74.8544,75.059,A,10,98.392666015625,98.56327148437501,99.51001953125001,102.32033203124999,99.2192578125
74.9568,75.1614,A,10,101.20186523437499,99.51018554687501,98.90476562500001,98.28368164062499,100.85221679687501
75.0592,75.2638,A,10,101.88962890625,101.0733984375,101.209228515625,97.48982421875,99.30037109375
75.1616,75.3662,A,10,99.743544921875,100.35509765625,101.36335937499999,101.510087890625,99.28900390625
75.264,75.4686,A,10,98.2274609375,96.584375,98.71015625,101.42863281250001,98.920322265625
75.3664,75.571,A,10,95.74272460937499,95.620498046875,100.03083984375,97.644951171875,97.192685546875
75.4688,75.6734,A,10,97.350087890625,100.033359375,100.37654296875,97.350947265625,98.18478515625
75.5712,75.7758,A,10,101.53626953125,102.666455078125,98.051923828125,99.09049804687498,101.40894531250001
75.6736,75.8782,A,10,100.14116210937499,97.757578125,98.36740234375,98.12509765624999,101.385546875
75.776,75.9806,A,10,99.349931640625,98.1705078125,97.650478515625,99.78603515625,98.39189453124999
75.8784,76.083,A,10,97.855224609375,99.43765625,98.11274414062498,99.9873046875,98.23822265625
75.9808,76.1854,A,10,98.871796875,96.69083984375,98.793154296875,97.83396484375,98.709541015625
76.0832,76.2878,A,10,102.884892578125,98.97056640625,99.29029296875001,99.657734375,99.78607421875
76.1856,76.3902,A,10,101.952021484375,97.82234375,100.17613281250001,100.178916015625,98.76179687499999
76.288,76.4926,A,10,100.127373046875,98.726064453125,100.01826171875001,99.526298828125,98.725322265625
76.3904,76.595,A,10,100.725859375,100.9578125,102.09982421875,100.85212890624999,101.316435546875
76.4928,76.6974,A,10,99.86943359374999,100.29303710937499,100.913935546875,98.40908203125,101.66046875
76.5952,76.7998,A,10,101.01051757812499,100.71872070312499,96.835078125,99.69400390625,98.76235351562501
76.6976,76.9022,A,10,103.01673828125,99.4910546875,94.0975,100.114619140625,97.242783203125
76.8,77.0046,A,10,102.05947265625,99.14140624999999,95.60017578124999,98.18837890625001,100.65642578125
76.9024,77.107,A,10,101.96634765625,101.021552734375,96.45853515625,100.80095703125001,100.654755859375
77.0048,77.2094,A,10,101.164208984375,102.58505859375,97.99079101562499,100.8090234375,100.534912109375
77.1072,77.3118,A,10,99.229755859375,101.79587890625001,99.44865234375,100.91847656249999,100.36275390624999
77.2096,77.4142,A,10,98.687763671875,101.647978515625,98.368388671875,100.648984375,98.8062890625
77.312,77.5166,A,10,97.57931640625,100.34974609375,98.95466796874999,97.583837890625,101.226142578125
77.4144,77.619,A,10,98.764794921875,98.636396484375,98.292890625,98.65509765625,101.151669921875
77.5168,77.7214,A,10,100.30974609375001,101.360302734375,98.952666015625,102.27611328124999,100.44373046875
77.6192,77.8238,A,10,97.65341796875,100.819208984375,102.24341796875001,100.809951171875,102.08419921875
77.7216,77.9262,A,10,99.864150390625,101.090615234375,101.23017578125001,99.83808593750001,103.343720703125
77.824,78.0286,A,10,101.193779296875,101.30980468749999,98.4680859375,101.27054687500001,101.57713867187499
77.9264,78.131,A,10,102.78727539062501,100.60789062500001,101.888447265625,101.09363281249999,101.816923828125
78.0288,78.2334,A,10,103.371201171875,100.08591796875,102.2128515625,99.23193359375,102.49430664062501
78.1312,78.3358,A,10,100.551650390625,98.49236328125,102.11310546875,100.398017578125,99.81932617187499
78.2336,78.4382,A,10,100.64455078125,99.708828125,102.453857421875,101.81681640625,98.34841796875
78.336,78.5406,A,10,100.695478515625,98.330185546875,98.95918945312499,101.692470703125,98.733173828125
78.4384,78.643,A,10,101.97431640625,98.31705078125,99.295224609375,99.82310546874999,101.42990234375
78.5408,78.7454,A,10,103.862509765625,98.552451171875,102.29876953125,98.23756835937499,101.517333984375
78.6432,78.8478,A,10,102.750537109375,99.13408203125,101.462890625,99.6712109375,97.92078125
78.7456,78.9502,A,10,98.9515234375,100.7150390625,100.080205078125,100.601474609375,98.585078125
78.848,79.0526,A,10,98.87095703125,100.64415039062499,97.790068359375,101.527373046875,100.447890625
78.9504,79.155,A,10,101.110361328125,100.834443359375,96.9778515625,103.283017578125,99.541630859375
79.0528,79.2574,A,10,99.93587890625,100.956220703125,99.39714843750001,103.7962890625,100.89867187499999
79.1552,79.3598,A,10,98.57171875,100.551884765625,101.09696289062501,101.8076953125,99.9065234375
79.2576,79.4622,A,10,99.40001953125001,99.4645703125,102.68331054687499,104.08861328124999,100.509833984375
79.36,79.5646,A,10,100.58082031250001,98.462255859375,102.463720703125,104.95314453124999,101.177138671875
79.4624,79.667,A,10,98.444765625,99.314404296875,101.793125,100.155205078125,97.855771484375
79.5648,79.7694,A,10,97.46005859375,101.0182421875,100.251767578125,98.22264648437499,97.1537109375
79.6672,79.8718,A,10,100.50898437500001,102.259189453125,99.69446289062499,100.37765625,99.02928710937499
79.7696,79.9742,A,10,100.33013671875,103.070322265625,97.794169921875,101.92530273437501,102.35782226562499
79.872,80.0766,A,10,98.238095703125,103.537763671875,97.1631640625,102.730517578125,102.787392578125
79.9744,80.179,A,10,97.90478515625,101.346240234375,98.825087890625,101.66650390625,101.260224609375
80.0768,80.2814,A,10,97.43062499999999,99.307607421875,96.92875000000001,98.35004882812501,100.7355078125
80.1792,80.3838,A,10,98.81943359375,101.48291992187501,99.261533203125,96.83037109374999,100.0965234375
80.2816,80.4862,A,10,101.31302734375001,100.773115234375,100.980771484375,96.624384765625,99.8176953125
80.384,80.5886,A,10,97.906396484375,100.54099609375,99.80296874999999,95.562646484375,100.35373046875
80.4864,80.691,A,10,98.975703125,102.49310546875,99.46376953125001,97.422802734375,101.837431640625
80.5888,80.7934,A,10,103.108447265625,100.2482421875,100.29384765625001,100.04537109375,100.217255859375
80.6912,80.8958,A,10,100.78765625,99.1387109375,101.12234375,99.45109375,96.58060546875001
80.7936,80.9982,A,10,98.60505859375,100.38134765625,99.00599609374999,99.696328125,98.1020703125
80.896,81.1006,A,10,99.84390625,102.207978515625,98.935224609375,101.14647460937499,99.681376953125
80.9984,81.203,A,10,102.071787109375,102.470009765625,100.50217773437501,102.762763671875,100.336669921875
81.1008,81.3054,A,10,102.5145703125,102.88755859375,102.17452148437499,98.565107421875,101.981396484375
81.2032,81.4078,A,10,102.2378515625,100.379794921875,100.546298828125,97.318818359375,101.288154296875
81.3056,81.5102,A,10,102.85021484375,96.8795703125,100.681484375,97.87306640625,98.766181640625
81.408,81.6126,A,10,100.66525390625,98.88362304687499,100.79670898437502,99.937646484375,98.04475585937499
81.5104,81.715,A,10,102.03330078125,100.02123046874999,95.49970703125001,101.89697265625,99.489931640625
81.6128,81.8174,A,10,102.385859375,98.47978515624999,94.04468750000001,99.22775390625,100.239111328125
81.7152,81.9198,A,10,97.48465820312501,98.46115234375,97.387880859375,100.35575195312501,100.10738281249999
81.8176,82.0222,A,10,98.000673828125,97.934501953125,99.28677734375,99.696640625,100.7908984375
81.92,82.1246,A,10,99.15533203125,96.44013671875,98.670322265625,97.12203125,101.4053515625
82.0224,82.227,A,10,99.701025390625,96.59498046875,100.7920703125,98.796748046875,101.65978515625001
82.1248,82.3294,A,10,98.12621093749999,97.92599609375,101.14919921875,97.85399414062499,101.446826171875
82.2272,82.4318,A,10,98.617548828125,104.10062500000001,101.903935546875,98.17354492187499,99.6040625
82.3296,82.5342,A,10,103.35160156250001,103.555068359375,103.567041015625,100.20191406250001,97.998564453125
82.432,82.6366,A,10,102.3575390625,99.18659179687499,101.88402343749999,98.42153320312501,98.8282421875
82.5344,82.739,A,10,99.29536132812498,100.74940429687499,101.013984375,100.41181640625001,99.558701171875
82.6368,82.8414,A,10,100.42951171874999,100.10179687499999,101.05654296875,100.675263671875,99.878994140625
82.7392,82.9438,A,10,102.57817382812499,100.444365234375,99.39796874999999,100.26374999999999,100.582548828125
82.8416,83.0462,A,10,102.87333007812501,102.0680859375,97.12322265625,100.74388671874999,98.12806640624999
82.944,83.1486,A,10,103.483076171875,101.386201171875,99.53986328125,97.2000390625,99.20894531249999
83.0464,83.251,A,10,101.231865234375,99.590068359375,100.53329101562501,100.401396484375,102.19019531250001
83.1488,83.3534,A,10,99.90126953125,100.138505859375,98.539580078125,102.4880078125,101.472919921875
83.2512,83.4558,A,10,102.073310546875,103.2802734375,97.018173828125,98.7023046875,101.60767578125001
83.3536,83.5582,A,10,101.82081054687501,100.89451171875,95.48502929687501,97.21331054687501,102.462919921875
83.456,83.6606,A,10,100.361650390625,99.221572265625,98.61329101562501,98.098359375,102.04624023437499
83.5584,83.763,A,10,98.98376953125,102.47826171875,101.64013671875,98.907802734375,100.2741015625
83.6608,83.8654,A,10,100.75602539062498,102.44108398437501,99.74827148437501,97.45702148437499,97.934794921875
83.7632,83.9678,A,10,100.95708007812499,101.076240234375,98.3014453125,96.065830078125,96.43873046875
83.8656,84.0702,A,10,100.56062499999999,97.669560546875,98.62798828125,95.7891796875,98.981904296875
83.968,84.1726,A,10,100.592158203125,95.756376953125,99.559287109375,100.824541015625,100.790009765625
84.0704,84.275,A,10,99.264658203125,99.226044921875,99.827861328125,103.24341796875001,102.876826171875
84.1728,84.3774,A,10,98.229619140625,101.75974609375001,101.20068359375,103.115263671875,103.19896484374999
84.2752,84.4798,A,10,97.260283203125,99.88376953125,100.37723632812501,104.38154296875001,99.676025390625
84.3776,84.5822,A,10,98.17481445312501,97.33134765624999,99.40150390625,101.71478515625,98.97685546874999
84.48,84.6846,A,10,100.46138671875,98.448466796875,99.779033203125,100.501015625,100.634306640625
84.5824,84.787,A,10,101.201015625,98.583662109375,99.332734375,101.91547851562498,103.22525390625
84.6848,84.8894,A,10,101.24912109375,98.93822265625,99.42324218750001,100.030673828125,102.099765625
84.7872,84.9918,A,10,101.585087890625,98.78318359375001,100.046748046875,98.530322265625,99.78853515625
84.8896,85.0942,A,10,99.1995703125,99.103134765625,99.67814453125,99.062421875,99.77833007812501
84.992,85.1966,A,10,98.44640625,99.980224609375,97.06101562500001,102.306005859375,97.91540039062501
85.0944,85.299,A,10,102.0287109375,98.04137695312501,97.474853515625,101.080654296875,99.26107421875
85.1968,85.4014,A,10,102.46075195312501,98.02169921875,99.33879882812501,98.422109375,99.51529296875
85.2992,85.5038,A,10,100.20290039062502,99.6416015625,97.59843749999999,98.98248046875,99.52589843749999
85.4016,85.6062,A,10,97.853828125,101.45015624999999,96.86435546874999,99.2311328125,100.26388671875
85.504,85.7086,A,10,97.91044921875,103.005732421875,99.900185546875,100.254951171875,99.151279296875
85.6064,85.811,A,10,100.05728515625,102.21960937499999,102.22509765625,100.28321289062501,101.10484375
85.7088,85.9134,A,10,100.4019140625,101.60572265625,99.51046875,101.690205078125,100.5626171875
85.8112,86.0158,A,10,98.771630859375,102.078193359375,97.37828125,101.91701171874999,98.860751953125
85.9136,86.1182,A,10,97.83503906249999,101.30318359374999,100.521337890625,102.08668945312499,99.0323828125
86.016,86.2206,A,10,99.41662109375,99.557705078125,101.315859375,102.29082031249999,99.90833984375
86.1184,86.323,A,10,100.78837890625,99.455712890625,98.63484375,101.3355859375,99.65224609375
