start_time,end_time,product_name,product_code,input_param_1_input_1,input_param_2_input_2,input_param_3_input_3,input_param_4_input_4,input_param_5_input_5,input_param_6_input_6,input_param_7_input_7,input_param_8_input_8,input_param_9_input_9,input_param_10_input_10,input_param_11_input_11,input_param_12_input_12,input_param_13_input_13,input_param_14_input_14,input_param_15_input_15,input_param_16_input_16
48.75,49.25,A,B,100.01175929628157,98.03059576169524,99.97279088364661,99.59871251499396,99.97826069572164,100.01175929628157,98.03059576169524,99.97279088364661,99.59871251499396,99.97826069572164,100.01175929628157,98.03059576169524,99.97279088364661,100.01175929628157,98.03059576169524,99.97279088364661
49.0,49.5,A,B,100.47396641343471,100.80008396641372,100.75084366253512,101.14548180727705,100.40594562175146,100.47396641343471,100.80008396641372,100.75084366253512,101.14548180727705,100.40594562175146,100.47396641343471,100.80008396641372,100.75084366253512,100.47396641343471,100.80008396641372,100.75084366253512
49.25,49.75,A,B,100.71040783686524,100.50230707716888,100.47808876449426,101.95519392243118,100.03108356657351,100.71040783686524,100.50230707716888,100.47808876449426,101.95519392243118,100.03108356657351,100.71040783686524,100.50230707716888,100.47808876449426,100.71040783686524,100.50230707716888,100.47808876449426
49.5,50.0,A,B,100.46092363054784,98.18693722510986,100.53892842862874,101.49827668932417,99.39412235105962,100.46092363054784,98.18693722510986,100.53892842862874,101.49827668932417,99.39412235105962,100.46092363054784,98.18693722510986,100.53892842862874,100.46092363054784,98.18693722510986,100.53892842862874
49.75,50.25,A,B,100.10450619752076,97.31491003598556,100.55496601359452,99.77097960815671,98.42398240703719,100.10450619752076,97.31491003598556,100.55496601359452,99.77097960815671,98.42398240703719,100.10450619752076,97.31491003598556,100.55496601359452,100.10450619752076,97.31491003598556,100.55496601359452
50.0,50.5,A,B,100.35493002798881,97.85174330267895,100.84189924030376,98.94852459016379,97.91509396241503,100.35493002798881,97.85174330267895,100.84189924030376,98.94852459016379,97.91509396241503,100.35493002798881,97.85174330267895,100.84189924030376,100.35493002798881,97.85174330267895,100.84189924030376
50.25,50.75,A,B,99.77517792882846,99.66592163134763,100.50977608956401,99.79886845261903,98.4540703718513,99.77517792882846,99.66592163134763,100.50977608956401,99.79886845261903,98.4540703718513,99.77517792882846,99.66592163134763,100.50977608956401,99.77517792882846,99.66592163134763,100.50977608956401
50.5,51.0,A,B,99.47640143942432,100.01978808476599,100.3125589764095,102.83053178728514,100.87575769692126,99.47640143942432,100.01978808476599,100.3125589764095,102.83053178728514,100.87575769692126,99.47640143942432,100.01978808476599,100.3125589764095,99.47640143942432,100.01978808476599,100.3125589764095
50.75,51.25,A,B,100.80790483806501,99.1974530187926,100.12743302678912,103.76064774090382,101.68860055977618,100.80790483806501,99.1974530187926,100.12743302678912,103.76064774090382,101.68860055977618,100.80790483806501,99.1974530187926,100.12743302678912,100.80790483806501,99.1974530187926,100.12743302678912
51.0,51.5,A,B,101.12384646141561,99.72518192722917,100.13631747301058,100.10873250699711,101.0948620551779,101.12384646141561,99.72518192722917,100.13631747301058,100.10873250699711,101.0948620551779,101.12384646141561,99.72518192722917,100.13631747301058,101.12384646141561,99.72518192722917,100.13631747301058
51.25,51.75,A,B,99.12874450219917,101.36393442622966,100.5540663734509,99.34122750899644,100.44584966013586,99.12874450219917,101.36393442622966,100.5540663734509,99.34122750899644,100.44584966013586,99.12874450219917,101.36393442622966,100.5540663734509,99.12874450219917,101.36393442622966,100.5540663734509
51.5,52.0,A,B,98.28765293882446,100.29073570571775,100.43536985205924,99.39974410235901,98.9995921631348,98.28765293882446,100.29073570571775,100.43536985205924,99.39974410235901,98.9995921631348,98.28765293882446,100.29073570571775,100.43536985205924,98.28765293882446,100.29073570571775,100.43536985205924
51.75,52.25,A,B,99.25532986805295,99.43128348660531,102.16486605357865,99.43193522590968,97.94549780087989,99.25532986805295,99.43128348660531,102.16486605357865,99.43193522590968,97.94549780087989,99.25532986805295,99.43128348660531,102.16486605357865,99.25532986805295,99.43128348660531,102.16486605357865
52.0,52.5,A,B,100.29323870451816,100.59250699720124,100.37447820871657,99.6630867652938,98.2100479808078,100.29323870451816,100.59250699720124,100.37447820871657,99.6630867652938,98.2100479808078,100.29323870451816,100.59250699720124,100.37447820871657,100.29323870451816,100.59250699720124,100.37447820871657
52.25,52.75,A,B,101.15821671331443,101.24481007596948,98.05661335465842,99.96938024790073,99.06844062375055,101.15821671331443,101.24481007596948,98.05661335465842,99.96938024790073,99.06844062375055,101.15821671331443,101.24481007596948,98.05661335465842,101.15821671331443,101.24481007596948,98.05661335465842
52.5,53.0,A,B,99.50709316273502,99.42000399840083,99.15099160335852,100.26077968812474,98.60668532586968,99.50709316273502,99.42000399840083,99.15099160335852,100.26077968812474,98.60668532586968,99.50709316273502,99.42000399840083,99.15099160335852,99.50709316273502,99.42000399840083,99.15099160335852
52.75,53.25,A,B,99.25002399040353,99.26169532187119,99.71393042782903,99.76495801679326,98.49789284286284,99.25002399040353,99.26169532187119,99.71393042782903,99.76495801679326,98.49789284286284,99.25002399040353,99.26169532187119,99.71393042782903,99.25002399040353,99.26169532187119,99.71393042782903
53.0,53.5,A,B,100.3653578568573,101.25375849660136,99.64299080367832,100.74019592163135,99.69615753698504,100.3653578568573,101.25375849660136,99.64299080367832,100.74019592163135,99.69615753698504,100.3653578568573,101.25375849660136,99.64299080367832,100.3653578568573,101.25375849660136,99.64299080367832
53.25,53.75,A,B,101.08522990803678,99.84839264294297,100.07116353458622,101.97774090363849,100.6384006397443,101.08522990803678,99.84839264294297,100.07116353458622,101.97774090363849,100.6384006397443,101.08522990803678,99.84839264294297,100.07116353458622,101.08522990803678,99.84839264294297,100.07116353458622
53.5,54.0,A,B,99.5000519792083,101.10594162335063,102.25663334666119,100.53464214314278,100.18600159936031,99.5000519792083,101.10594162335063,102.25663334666119,100.53464214314278,100.18600159936031,99.5000519792083,101.10594162335063,102.25663334666119,99.5000519792083,101.10594162335063,102.25663334666119
53.75,54.25,A,B,98.75930427828874,102.6492522990804,101.11626549380269,99.8448380647742,101.03561375449812,98.75930427828874,102.6492522990804,101.11626549380269,99.8448380647742,101.03561375449812,98.75930427828874,102.6492522990804,101.11626549380269,98.75930427828874,102.6492522990804,101.11626549380269
54.0,54.5,A,B,100.88798880447838,99.26049180327851,100.46329868052773,99.43087165133976,101.6416953218714,100.88798880447838,99.26049180327851,100.46329868052773,99.43087165133976,101.6416953218714,100.88798880447838,99.26049180327851,100.46329868052773,100.88798880447838,99.26049180327851,100.46329868052773
54.25,54.75,A,B,101.0746141543382,98.57235505797675,100.53112754898035,99.08893642542988,99.5905117952818,101.0746141543382,98.57235505797675,100.53112754898035,99.08893642542988,99.5905117952818,101.0746141543382,98.57235505797675,100.53112754898035,101.0746141543382,98.57235505797675,100.53112754898035
54.5,55.0,A,B,101.49193922431031,100.64861655337857,99.13188724510191,101.72810875649732,100.12817273090754,101.49193922431031,100.64861655337857,99.13188724510191,101.72810875649732,100.12817273090754,101.49193922431031,100.64861655337857,99.13188724510191,101.49193922431031,100.64861655337857,99.13188724510191
54.75,55.25,A,B,100.93052379048365,99.60570971611386,100.37844062375046,101.56348260695722,101.91149940024007,100.93052379048365,99.60570971611386,100.37844062375046,101.56348260695722,101.91149940024007,100.93052379048365,99.60570971611386,100.37844062375046,100.93052379048365,99.60570971611386,100.37844062375046
55.0,55.5,A,B,101.62096761295469,98.4219152339063,99.49741703318675,97.99934426229488,101.18457417033201,101.62096761295469,98.4219152339063,99.49741703318675,97.99934426229488,101.18457417033201,101.62096761295469,98.4219152339063,99.49741703318675,101.62096761295469,98.4219152339063,99.49741703318675
55.25,55.75,A,B,102.02419032387074,100.27247500999593,98.59626949220296,98.20323070771713,99.3578688524591,102.02419032387074,100.27247500999593,98.59626949220296,98.20323070771713,99.3578688524591,102.02419032387074,100.27247500999593,98.59626949220296,102.02419032387074,100.27247500999593,98.59626949220296
55.5,56.0,A,B,100.95179928028803,101.19897640943626,99.8675449820071,98.37565773690544,99.02558176729323,100.95179928028803,101.19897640943626,99.8675449820071,98.37565773690544,99.02558176729323,100.95179928028803,101.19897640943626,99.8675449820071,100.95179928028803,101.19897640943626,99.8675449820071
55.75,56.25,A,B,100.67824070371839,100.41462614953986,99.13293882447043,99.49371051579361,100.2546061575369,100.67824070371839,100.41462614953986,99.13293882447043,99.49371051579361,100.2546061575369,100.67824070371839,100.41462614953986,99.13293882447043,100.67824070371839,100.41462614953986,99.13293882447043
56.0,56.5,A,B,100.24065173930421,99.5143982407035,100.39638144742098,101.52233106757298,101.57248300679719,100.24065173930421,99.5143982407035,100.39638144742098,101.52233106757298,101.57248300679719,100.24065173930421,99.5143982407035,100.39638144742098,100.24065173930421,99.5143982407035,100.39638144742098
56.25,56.75,A,B,99.84528188724515,100.35270291883218,100.95657736905238,101.56729308276691,100.10276689324267,99.84528188724515,100.35270291883218,100.95657736905238,101.56729308276691,100.10276689324267,99.84528188724515,100.35270291883218,100.95657736905238,99.84528188724515,100.35270291883218,100.95657736905238
56.5,57.0,A,B,100.29720111955226,101.2136385445822,99.93847660935621,99.72964014394192,99.37935625749716,100.29720111955226,101.2136385445822,99.93847660935621,99.72964014394192,99.37935625749716,100.29720111955226,101.2136385445822,99.93847660935621,100.29720111955226,101.2136385445822,99.93847660935621
56.75,57.25,A,B,101.12940423830473,100.10362255097964,100.25491803278685,99.53860055977611,99.96924430227901,101.12940423830473,100.10362255097964,100.25491803278685,99.53860055977611,99.96924430227901,101.12940423830473,100.10362255097964,100.25491803278685,101.12940423830473,100.10362255097964,100.25491803278685
57.0,57.5,A,B,101.60882846861274,99.36455817672932,100.54779288284682,101.82124750099972,99.32910435825654,101.60882846861274,99.36455817672932,100.54779288284682,101.82124750099972,99.32910435825654,101.60882846861274,99.36455817672932,100.54779288284682,101.60882846861274,99.36455817672932,100.54779288284682
57.25,57.75,A,B,100.14930027988805,99.75722910835636,100.05489004398233,101.46736905237904,98.70197920831669,100.14930027988805,99.75722910835636,100.05489004398233,101.46736905237904,98.70197920831669,100.14930027988805,99.75722910835636,100.05489004398233,100.14930027988805,99.75722910835636,100.05489004398233
57.5,58.0,A,B,100.33700119952007,100.07870851659352,98.34932027189133,101.05483006797297,99.1116953218712,100.33700119952007,100.07870851659352,98.34932027189133,101.05483006797297,99.1116953218712,100.33700119952007,100.07870851659352,98.34932027189133,100.33700119952007,100.07870851659352,98.34932027189133
57.75,58.25,A,B,101.86205517792892,100.21529788084752,98.97507796881257,101.57164334266284,100.10394642143133,101.86205517792892,100.21529788084752,98.97507796881257,101.57164334266284,100.10394642143133,101.86205517792892,100.21529788084752,98.97507796881257,101.86205517792892,100.21529788084752,98.97507796881257
58.0,58.5,A,B,101.93657337065184,100.06563374650165,99.27103958416653,102.05451419432245,100.28530187924818,101.93657337065184,100.06563374650165,99.27103958416653,102.05451419432245,100.28530187924818,101.93657337065184,100.06563374650165,99.27103958416653,101.93657337065184,100.06563374650165,99.27103958416653
58.25,58.75,A,B,102.1715593762494,99.54031987205113,98.87590563774508,99.45376649340253,101.43900839664114,102.1715593762494,99.54031987205113,98.87590563774508,99.45376649340253,101.43900839664114,102.1715593762494,99.54031987205113,98.87590563774508,102.1715593762494,99.54031987205113,98.87590563774508
58.5,59.0,A,B,100.78700919632162,99.03151539384247,101.37392243102744,97.57914034386253,100.72129548180723,100.78700919632162,99.03151539384247,101.37392243102744,97.57914034386253,100.72129548180723,100.78700919632162,99.03151539384247,101.37392243102744,100.78700919632162,99.03151539384247,101.37392243102744
58.75,59.25,A,B,98.89944822071175,99.18007996801278,100.63666533386662,98.74659736105552,99.81121151539367,98.89944822071175,99.18007996801278,100.63666533386662,98.74659736105552,99.81121151539367,98.89944822071175,99.18007996801278,100.63666533386662,98.89944822071175,99.18007996801278,100.63666533386662
59.0,59.5,A,B,99.6183846461417,101.33128748500606,99.69049980007985,100.05854058376676,99.96281087564995,99.6183846461417,101.33128748500606,99.69049980007985,100.05854058376676,99.96281087564995,99.6183846461417,101.33128748500606,99.69049980007985,99.6183846461417,101.33128748500606,99.69049980007985
59.25,59.75,A,B,100.1147101159536,102.58745701719312,100.91668932427052,99.91452618952408,100.11017992802901,100.1147101159536,102.58745701719312,100.91668932427052,99.91452618952408,100.11017992802901,100.1147101159536,102.58745701719312,100.91668932427052,100.1147101159536,102.58745701719312,100.91668932427052
59.5,60.0,A,B,99.52950019992001,102.44484206317473,101.42721711315487,100.46456217512996,99.8497880847662,99.52950019992001,102.44484206317473,101.42721711315487,100.46456217512996,99.8497880847662,99.52950019992001,102.44484206317473,101.42721711315487,99.52950019992001,102.44484206317473,101.42721711315487
59.75,60.25,A,B,100.16015593762484,101.92619352259088,101.2232307077171,99.96490203918442,98.1746901239504,100.16015593762484,101.92619352259088,101.2232307077171,99.96490203918442,98.1746901239504,100.16015593762484,101.92619352259088,101.2232307077171,100.16015593762484,101.92619352259088,101.2232307077171
60.0,60.5,A,B,101.23296281487366,100.82393042782914,99.75671331467406,98.58042383046816,99.05506197520997,101.23296281487366,100.82393042782914,99.75671331467406,98.58042383046816,99.05506197520997,101.23296281487366,100.82393042782914,99.75671331467406,101.23296281487366,100.82393042782914,99.75671331467406
60.25,60.75,A,B,101.55291883246673,99.71535385845661,100.40465013994377,99.81201519392249,100.19896841263497,101.55291883246673,99.71535385845661,100.40465013994377,99.81201519392249,100.19896841263497,101.55291883246673,99.71535385845661,100.40465013994377,101.55291883246673,99.71535385845661,100.40465013994377
60.5,61.0,A,B,102.2937624950018,99.48808876449434,99.97913234706128,99.73208316673305,100.76296681327466,102.2937624950018,99.48808876449434,99.97913234706128,99.73208316673305,100.76296681327466,102.2937624950018,99.48808876449434,99.97913234706128,102.2937624950018,99.48808876449434,99.97913234706128
60.75,61.25,A,B,102.0653498600559,99.55226709316284,99.39893242702914,99.21257497001213,101.16755697720927,102.0653498600559,99.55226709316284,99.39893242702914,99.21257497001213,101.16755697720927,102.0653498600559,99.55226709316284,99.39893242702914,102.0653498600559,99.55226709316284,99.39893242702914
61.0,61.5,A,B,98.12471011595377,100.69645741703296,99.86797680927609,97.85353858456607,100.55462215113963,98.12471011595377,100.69645741703296,99.86797680927609,97.85353858456607,100.55462215113963,98.12471011595377,100.69645741703296,99.86797680927609,98.12471011595377,100.69645741703296,99.86797680927609
61.25,61.75,A,B,98.86692123150723,100.33531787285082,98.80813674530198,97.88268692522978,100.15144342263093,98.86692123150723,100.33531787285082,98.80813674530198,97.88268692522978,100.15144342263093,98.86692123150723,100.33531787285082,98.80813674530198,98.86692123150723,100.33531787285082,98.80813674530198
61.5,62.0,A,B,100.26455017992788,100.15774890043964,99.9712035185926,99.60039184326274,101.44463814474211,100.26455017992788,100.15774890043964,99.9712035185926,99.60039184326274,101.44463814474211,100.26455017992788,100.15774890043964,99.9712035185926,100.26455017992788,100.15774890043964,99.9712035185926
61.75,62.25,A,B,99.59925229908036,100.72777289084355,100.10560975609752,100.12163134746095,101.33572970811677,99.59925229908036,100.72777289084355,100.10560975609752,100.12163134746095,101.33572970811677,99.59925229908036,100.72777289084355,100.10560975609752,99.59925229908036,100.72777289084355,100.10560975609752
62.0,62.5,A,B,100.29161535385836,98.84590163934433,100.01729708116747,99.83113554578162,101.07514194322269,100.29161535385836,98.84590163934433,100.01729708116747,99.83113554578162,101.07514194322269,100.29161535385836,98.84590163934433,100.01729708116747,100.29161535385836,98.84590163934433,100.01729708116747
62.25,62.75,A,B,99.55350259896045,98.77599360255901,101.11641743302674,99.34236305477792,99.90254698120769,99.55350259896045,98.77599360255901,101.11641743302674,99.34236305477792,99.90254698120769,99.55350259896045,98.77599360255901,101.11641743302674,99.55350259896045,98.77599360255901,101.11641743302674
62.5,63.0,A,B,99.32712514993979,97.70635745701712,101.26860855657716,98.35153138744512,98.16735705717714,99.32712514993979,97.70635745701712,101.26860855657716,98.35153138744512,98.16735705717714,99.32712514993979,97.70635745701712,101.26860855657716,99.32712514993979,97.70635745701712,101.26860855657716
62.75,63.25,A,B,100.79149540183917,97.6951099560176,100.68502199120384,98.6275409836065,100.60542183126753,100.79149540183917,97.6951099560176,100.68502199120384,98.6275409836065,100.60542183126753,100.79149540183917,97.6951099560176,100.68502199120384,100.79149540183917,97.6951099560176,100.68502199120384
63.0,63.5,A,B,101.16286685325879,100.55150339864034,99.47360655737728,99.21297880847646,100.75145941623333,101.16286685325879,100.55150339864034,99.47360655737728,99.21297880847646,100.75145941623333,101.16286685325879,100.55150339864034,99.47360655737728,101.16286685325879,100.55150339864034,99.47360655737728
63.25,63.75,A,B,99.57516193522582,100.40123950419844,99.77978808476644,98.24096761295472,98.32020391843261,99.57516193522582,100.40123950419844,99.77978808476644,98.24096761295472,98.32020391843261,99.57516193522582,100.40123950419844,99.77978808476644,99.57516193522582,100.40123950419844,99.77978808476644
63.5,64.0,A,B,100.78499000399849,98.25212315073979,100.56391043582566,99.10129948020807,97.83817273090759,100.78499000399849,98.25212315073979,100.56391043582566,99.10129948020807,97.83817273090759,100.78499000399849,98.25212315073979,100.56391043582566,100.78499000399849,98.25212315073979,100.56391043582566
63.75,64.25,A,B,101.86444222311084,97.92772091163545,102.29596961215513,100.34053978408633,100.76603758496618,101.86444222311084,97.92772091163545,102.29596961215513,100.34053978408633,100.76603758496618,101.86444222311084,97.92772091163545,102.29596961215513,101.86444222311084,97.92772091163545,102.29596961215513
64.0,64.5,A,B,101.00725709716119,99.29179928028789,101.07331867253104,100.20164734106349,102.75690923630536,101.00725709716119,99.29179928028789,101.07331867253104,100.20164734106349,102.75690923630536,101.00725709716119,99.29179928028789,101.07331867253104,101.00725709716119,99.29179928028789,101.07331867253104
64.25,64.75,A,B,100.38745701719319,101.12302678928445,99.29629748100726,99.8968292682926,100.26248700519807,100.38745701719319,101.12302678928445,99.29629748100726,99.8968292682926,100.26248700519807,100.38745701719319,101.12302678928445,99.29629748100726,100.38745701719319,101.12302678928445,99.29629748100726
64.5,65.0,A,B,100.22325869652131,101.13826069572158,99.69439824070356,99.8260375849659,99.1625709716113,100.22325869652131,101.13826069572158,99.69439824070356,99.8260375849659,99.1625709716113,100.22325869652131,101.13826069572158,99.69439824070356,100.22325869652131,101.13826069572158,99.69439824070356
64.75,65.25,A,B,99.38984806077558,99.7690643742502,98.48609756097562,99.74211115553767,100.32650139944008,99.38984806077558,99.7690643742502,98.48609756097562,99.74211115553767,100.32650139944008,99.38984806077558,99.7690643742502,98.48609756097562,99.38984806077558,99.7690643742502,98.48609756097562
65.0,65.5,A,B,99.20457017193135,98.94307477009201,98.9413434626151,100.42656137544982,100.68175929628147,99.20457017193135,98.94307477009201,98.9413434626151,100.42656137544982,100.68175929628147,99.20457017193135,98.94307477009201,98.9413434626151,99.20457017193135,98.94307477009201,98.9413434626151
65.25,65.75,A,B,99.42824470211919,98.86414634146323,100.45450619752077,102.2802718912436,99.29808476609367,99.42824470211919,98.86414634146323,100.45450619752077,102.2802718912436,99.29808476609367,99.42824470211919,98.86414634146323,100.45450619752077,99.42824470211919,98.86414634146323,100.45450619752077
65.5,66.0,A,B,99.52369852059142,99.78119552179133,98.6470851659336,100.56718912435016,98.9809276289483,99.52369852059142,99.78119552179133,98.6470851659336,100.56718912435016,98.9809276289483,99.52369852059142,99.78119552179133,98.6470851659336,99.52369852059142,99.78119552179133,98.6470851659336
65.75,66.25,A,B,99.83646541383425,98.73906037584953,97.41947221111535,98.56996401439436,99.93216313474599,99.83646541383425,98.73906037584953,97.41947221111535,98.56996401439436,99.93216313474599,99.83646541383425,98.73906037584953,97.41947221111535,99.83646541383425,98.73906037584953,97.41947221111535
66.0,66.5,A,B,100.85262295081945,97.29715713714502,99.75067972810871,100.38383446621343,100.378080767693,100.85262295081945,97.29715713714502,99.75067972810871,100.38383446621343,100.378080767693,100.85262295081945,97.29715713714502,99.75067972810871,100.85262295081945,97.29715713714502,99.75067972810871
66.25,66.75,A,B,102.54015593762506,99.92563774490185,101.21547381047596,99.81918832467004,100.93115153938409,102.54015593762506,99.92563774490185,101.21547381047596,99.81918832467004,100.93115153938409,102.54015593762506,99.92563774490185,101.21547381047596,102.54015593762506,99.92563774490185,101.21547381047596
66.5,67.0,A,B,102.86820471811285,100.73438224710118,100.17944822071186,97.88924030387835,100.3361535385846,102.86820471811285,100.73438224710118,100.17944822071186,97.88924030387835,100.3361535385846,102.86820471811285,100.73438224710118,100.17944822071186,102.86820471811285,100.73438224710118,100.17944822071186
66.75,67.25,A,B,101.34417433026789,99.97394642143132,98.21924030387845,100.07832067173145,98.45378648540583,101.34417433026789,99.97394642143132,98.21924030387845,100.07832067173145,98.45378648540583,101.34417433026789,99.97394642143132,98.21924030387845,101.34417433026789,99.97394642143132,98.21924030387845
67.0,67.5,A,B,99.16884446221508,99.58348260695732,98.87455417832867,101.75895641743307,99.65436625349864,99.16884446221508,99.58348260695732,98.87455417832867,101.75895641743307,99.65436625349864,99.16884446221508,99.58348260695732,98.87455417832867,99.16884446221508,99.58348260695732,98.87455417832867
67.25,67.75,A,B,99.02221911235496,98.3388924430228,99.32812874850066,101.34662934826045,101.36784486205521,99.02221911235496,98.3388924430228,99.32812874850066,101.34662934826045,101.36784486205521,99.02221911235496,98.3388924430228,99.32812874850066,99.02221911235496,98.3388924430228,99.32812874850066
67.5,68.0,A,B,99.08791683326675,98.35551379448218,100.00640143942418,100.71195121951214,100.20428228708522,99.08791683326675,98.35551379448218,100.00640143942418,100.71195121951214,100.20428228708522,99.08791683326675,98.35551379448218,100.00640143942418,99.08791683326675,98.35551379448218,100.00640143942418
67.75,68.25,A,B,99.63272291083554,99.1691603358658,101.27005597760913,98.99321071571373,98.6155217912834,99.63272291083554,99.1691603358658,101.27005597760913,98.99321071571373,98.6155217912834,99.63272291083554,99.1691603358658,101.27005597760913,99.63272291083554,99.1691603358658,101.27005597760913
68.0,68.5,A,B,99.81746501399428,100.4319512195121,100.28591763294669,100.07564974010396,100.11318272690919,99.81746501399428,100.4319512195121,100.28591763294669,100.07564974010396,100.11318272690919,99.81746501399428,100.4319512195121,100.28591763294669,99.81746501399428,100.4319512195121,100.28591763294669
68.25,68.75,A,B,99.81741303478599,100.42343062774874,100.33568172730914,100.5301999200321,101.01385845661731,99.81741303478599,100.42343062774874,100.33568172730914,100.5301999200321,101.01385845661731,99.81741303478599,100.42343062774874,100.33568172730914,99.81741303478599,100.42343062774874,100.33568172730914
68.5,69.0,A,B,98.39057576969196,100.72221911235498,101.32760895641718,98.79425429828082,100.0939464214315,98.39057576969196,100.72221911235498,101.32760895641718,98.79425429828082,100.0939464214315,98.39057576969196,100.72221911235498,101.32760895641718,98.39057576969196,100.72221911235498,101.32760895641718
68.75,69.25,A,B,98.41959216313461,100.79359056377464,101.77951619352268,98.92510995601745,99.53235905637737,98.41959216313461,100.79359056377464,101.77951619352268,98.92510995601745,99.53235905637737,98.41959216313461,100.79359056377464,101.77951619352268,98.41959216313461,100.79359056377464,101.77951619352268
69.0,69.5,A,B,101.69882447021197,98.89891643342641,101.64849260295875,98.18145141943222,100.19471411435413,101.69882447021197,98.89891643342641,101.64849260295875,98.18145141943222,100.19471411435413,101.69882447021197,98.89891643342641,101.64849260295875,101.69882447021197,98.89891643342641,101.64849260295875
69.25,69.75,A,B,101.04872451019591,100.25228708516605,101.6430467812874,98.16800479808087,101.80997600959604,101.04872451019591,100.25228708516605,101.6430467812874,98.16800479808087,101.80997600959604,101.04872451019591,100.25228708516605,101.6430467812874,101.04872451019591,100.25228708516605,101.6430467812874
69.5,70.0,A,B,100.45813674530189,102.81854458216704,101.7343302678928,99.5380527788884,101.76560975609759,100.45813674530189,102.81854458216704,101.7343302678928,99.5380527788884,101.76560975609759,100.45813674530189,102.81854458216704,101.7343302678928,100.45813674530189,102.81854458216704,101.7343302678928
69.75,70.25,A,B,101.80075969612152,102.06189124350239,100.34562175129952,99.11689324270303,102.36491003598594,101.80075969612152,102.06189124350239,100.34562175129952,99.11689324270303,102.36491003598594,101.80075969612152,102.06189124350239,100.34562175129952,101.80075969612152,102.06189124350239,100.34562175129952
70.0,70.5,A,B,101.08999999999988,99.93928428628577,100.64203518592572,98.54361855257896,101.49867652938823,101.08999999999988,99.93928428628577,100.64203518592572,98.54361855257896,101.49867652938823,101.08999999999988,99.93928428628577,100.64203518592572,101.08999999999988,99.93928428628577,100.64203518592572
70.25,70.75,A,B,101.19977209116354,99.54724910035999,101.85411835265886,100.54110755697724,99.78648540583768,101.19977209116354,99.54724910035999,101.85411835265886,100.54110755697724,99.78648540583768,101.19977209116354,99.54724910035999,101.85411835265886,101.19977209116354,99.54724910035999,101.85411835265886
70.5,71.0,A,B,100.07378648540578,100.19296281487398,101.7499640143943,101.21359056377443,99.23841263494597,100.07378648540578,100.19296281487398,101.7499640143943,101.21359056377443,99.23841263494597,100.07378648540578,100.19296281487398,101.7499640143943,100.07378648540578,100.19296281487398,101.7499640143943
70.75,71.25,A,B,98.50566173530584,100.79846461415433,100.33693322670928,98.47574170331879,98.65751299480193,98.50566173530584,100.79846461415433,100.33693322670928,98.47574170331879,98.65751299480193,98.50566173530584,100.79846461415433,100.33693322670928,98.50566173530584,100.79846461415433,100.33693322670928
71.0,71.5,A,B,98.79540983606555,101.31520191923224,99.439156337465,99.81159536185523,100.1660015993602,98.79540983606555,101.31520191923224,99.439156337465,99.81159536185523,100.1660015993602,98.79540983606555,101.31520191923224,99.439156337465,98.79540983606555,101.31520191923224,99.439156337465
71.25,71.75,A,B,98.889568172731,99.8697760895641,100.98369452219119,101.61524990004007,101.82510995601774,98.889568172731,99.8697760895641,100.98369452219119,101.61524990004007,101.82510995601774,98.889568172731,99.8697760895641,100.98369452219119,98.889568172731,99.8697760895641,100.98369452219119
71.5,72.0,A,B,100.62337065173931,98.21796081567372,101.30965213914443,100.20945621751318,101.33740103958384,100.62337065173931,98.21796081567372,101.30965213914443,100.20945621751318,101.33740103958384,100.62337065173931,98.21796081567372,101.30965213914443,100.62337065173931,98.21796081567372,101.30965213914443
71.75,72.25,A,B,101.97651739304246,99.50045181927236,100.9183446621353,100.58509396241516,100.91859656137562,101.97651739304246,99.50045181927236,100.9183446621353,100.58509396241516,100.91859656137562,101.97651739304246,99.50045181927236,100.9183446621353,101.97651739304246,99.50045181927236,100.9183446621353
72.0,72.5,A,B,100.8570011995201,100.32154738104774,101.42159936025588,99.720467812875,101.54548980407856,100.8570011995201,100.32154738104774,101.42159936025588,99.720467812875,101.54548980407856,100.8570011995201,100.32154738104774,101.42159936025588,100.8570011995201,100.32154738104774,101.42159936025588
72.25,72.75,A,B,100.74678928428622,98.98290683726508,100.55082766893253,97.91542183126754,99.57588164734105,100.74678928428622,98.98290683726508,100.55082766893253,97.91542183126754,99.57588164734105,100.74678928428622,98.98290683726508,100.55082766893253,100.74678928428622,98.98290683726508,100.55082766893253
72.5,73.0,A,B,101.12745701719321,100.50613354658132,100.01062774890043,99.43752499000392,100.1073810475811,101.12745701719321,100.50613354658132,100.01062774890043,99.43752499000392,100.1073810475811,101.12745701719321,100.50613354658132,100.01062774890043,101.12745701719321,100.50613354658132,100.01062774890043
72.75,73.25,A,B,100.24278688524589,101.20110755697706,101.04656137544988,100.86943222710896,102.07238704518198,100.24278688524589,101.20110755697706,101.04656137544988,100.86943222710896,102.07238704518198,100.24278688524589,101.20110755697706,101.04656137544988,100.24278688524589,101.20110755697706,101.04656137544988
73.0,73.5,A,B,99.90887644942018,98.60457417033211,100.4186805277889,98.59525789684126,99.3472051179526,99.90887644942018,98.60457417033211,100.4186805277889,98.59525789684126,99.3472051179526,99.90887644942018,98.60457417033211,100.4186805277889,99.90887644942018,98.60457417033211,100.4186805277889
